sim_index,B,C,D
14906,12.657899071690249,11.100555966858664,12.020553727771668
14907,15.106312511599779,6.3598485024632865,9.398330764374448
14908,16.746648486966436,13.400847695210969,14.524099894953537
14909,7.944571743124692,11.917388525398415,14.791167036918324
14910,14.995522635926662,10.156484368320477,9.621519052020352
14911,20.00793274191196,13.985018285160976,9.46223763516841
14912,20.168010161129807,16.497993062881896,7.575948956976276
14913,18.42653675718575,9.801770391122357,16.097863297447255
14914,23.540387314631378,13.845532343588923,15.725373060470275
14915,14.597035836080984,14.442784129878161,9.955130027254057
14916,17.88890737847555,15.265056053415853,11.990591447651651
14917,17.59417329437766,15.50942624539048,16.393786549422636
14918,8.951058811116328,22.689847418385888,10.772465713829845
14919,17.649428878724635,20.317443211415526,14.12076705137385
14920,20.40758490913232,19.98088196102596,11.41958833214365
14921,22.135569841257336,9.955240450608004,13.462057088014875
14922,20.52817522888536,19.582476148059097,14.473804524127686
14923,18.92018108065553,13.728934552126821,10.849642636858647
14924,16.558734322239456,9.809467001607178,18.105420380719835
14925,22.49403781582516,16.014939887212307,14.849633686586879
14926,21.388736755634916,11.025782850911662,14.2291366888762
14927,23.713856938769705,12.284529820870638,6.630801324280199
14928,12.770808739112683,14.618191725382522,7.733525502883537
14929,17.225976818244614,12.38166815054026,11.998949317266032
14930,15.706518460102199,14.857642355392283,14.109955559166078
14931,13.688735417824091,16.12829061428115,9.018545016407774
14932,17.974115239064187,14.672595179229333,13.24471352315397
14933,18.830822877347263,19.954956869091184,11.905774383969659
14934,15.176233491988851,18.720825740319963,13.157804128952227
14935,21.978663436730887,14.517416083745706,7.4179424676924075
14936,28.09760286205743,12.582546225025226,7.933307766647915
14937,21.226449429440702,11.217200715314249,10.627071109375752
14938,18.56058009084771,14.426340518599329,10.728093904593596
14939,25.153602491629645,14.549269963434925,8.848889053535245
14940,22.39628765672481,12.106855773374905,11.617730045509463
14941,13.929179863658634,15.848506724587335,12.140693836433783
14942,17.869458362127627,15.600161420559777,14.862048274299262
14943,21.163924078715723,10.840216959332825,9.639426050785065
14944,22.159676777755227,11.865846555787247,13.721342351696695
14945,21.777671566119807,8.431107473023088,10.579510780667615
14946,21.66765360386947,14.409606365283132,10.583977196763614
14947,21.740016514366367,19.413074112111808,9.62148030015138
14948,25.952088512610917,7.857718380420055,6.725144163037986
14949,15.95529203960209,13.663275470245999,10.99099031663825
14950,15.594726806444738,12.099195780197068,11.231568039982308
14951,15.345691209991617,17.729518206593216,12.106955107931551
14952,17.004767423273837,14.712203395061149,15.900182575120294
14953,15.824670689109855,9.907917578347096,8.582935156748713
14954,16.95140460236808,16.92672649318596,15.07879989717453
14955,25.41887254127029,17.95156585062087,8.904641618703996
14956,17.085483561754582,6.345984487459981,10.914608949656573
14957,15.277018971756984,5.749755994171808,19.382535517288726
14958,16.29907313674835,6.572320415739565,11.045758412575244
14959,25.428466036400167,22.623333990523907,12.196783287049833
14960,18.433699866193884,19.90207622558492,11.470415914519611
14961,20.07127724185903,18.35694836882116,8.231479376013342
14962,24.915452979526666,11.476536440082459,9.78034446696038
14963,18.449200351230242,18.75809841012187,14.368720814569595
14964,17.777701441785588,16.13683025498366,15.756016666437903
14965,18.037770423537083,11.751753757214669,9.89145111156196
14966,22.09176296066575,11.75226630248882,6.512343401532182
14967,16.631150933546632,14.699543342109221,15.012544250982732
14968,11.440006227111322,16.390355801919057,16.03175036352321
14969,14.321946595945501,15.329080156727349,4.474485215093928
14970,21.92923668560311,18.17970802063252,11.92655386867304
14971,12.0272347340377,17.671600762390153,11.143900516689003
14972,5.488279499650526,18.121371718355647,16.076879010961314
14973,24.02687602752475,9.887884592186598,5.291094057469602
14974,16.153266855548818,17.07271545684892,8.700005934102808
14975,10.840345134585863,17.90315447852851,10.793604358581765
14976,20.8016515392123,15.061278330669476,11.417284425115216
14977,17.711388080695066,13.566415527952012,10.395994721739754
14978,13.044234965023751,16.936772975023263,16.367682043369136
14979,15.747843115766603,22.465930423852278,13.315136705846824
14980,19.16178559949703,17.619280575875038,15.410947706136607
14981,15.954417335848628,17.2206867450987,15.663007538332756
14982,16.292802433602482,15.020118225681934,9.315389412716183
14983,15.781282917102931,13.60274810195136,8.83709184671011
14984,17.716736613064803,16.323508424760337,13.497259342813106
14985,14.361879203993645,12.577191179515816,14.98119638302812
14986,15.260727898050012,18.29863039874453,9.435919418704898
14987,19.69648211305595,18.008250212450474,2.7237162006798883
14988,21.908101343980256,20.213620915924427,10.914211629293273
14989,19.555822775175418,11.642451562814067,13.273224265430212
14990,29.074724012763532,6.205515685915611,10.246955903378137
14991,21.585394644830167,20.043889404607707,7.15717644323978
14992,15.128141703451016,12.680685373179795,9.717088651424426
14993,17.47721434750507,9.28559393443956,11.112424830432039
14994,13.787329964119298,14.727450051421487,9.534167572625407
14995,17.239334774733493,10.854769903059452,15.336997272371603
14996,16.53481524729461,15.056309046975894,11.490290280754026
14997,18.032544983895306,15.008748117420923,14.817963337839632
14998,16.712698953599272,12.121703583321034,12.14812791511165
14999,15.24193104732187,14.702224508787452,8.319357947447259
15000,22.72402112569315,11.874651986960835,16.19734412047942
15001,17.724934234798294,18.424799118029966,9.312729473134363
15002,9.149197103096283,8.410791391022148,20.767790009754727
15003,15.309268658945921,19.386463829813703,7.456801177969591
15004,18.804846256348135,16.393080219321646,21.926324853517144
15005,16.569635675538674,12.155902971064215,13.23044074060855
15006,13.838568358637453,16.641141749938654,11.81387732985525
15007,14.607820555117499,16.979845831048,12.379671498424457
15008,21.42144197569467,21.607480945140264,10.239154017382658
15009,16.148213803139313,9.618673297258269,13.82731668890367
15010,15.09861803642793,16.38408788304567,16.07978586478922
15011,14.920207045317754,13.104967216007186,15.55323968796372
15012,21.183402750085246,17.40376514838558,10.627382498520038
15013,11.537686661533613,12.157067304963089,8.471354687811155
15014,20.616958413242166,16.13630319903716,9.903012865645632
15015,16.07456012312016,16.90390964336354,10.88223982251164
15016,15.384839811403017,22.916143580468567,10.073362924134836
15017,21.008878556938065,16.56825266600264,6.6663654048632885
15018,14.944527524387231,18.27856718411278,11.539513292658407
15019,11.407771894378413,16.582442796161665,9.964193482316226
15020,19.96151478965272,25.74975933340829,13.331938098305898
15021,20.75477857320258,13.98214568883499,8.080688949591382
15022,22.607662139365914,12.573504931735583,11.196982773916908
15023,26.07063991038266,13.643671823276593,16.250574450517142
15024,19.743651530664458,12.786448755817958,13.19527565262592
15025,14.776103927951509,18.621095419924803,16.36442785204485
15026,18.220532080134674,20.369753908830685,12.557318429279121
15027,22.115308941153458,26.801979669590562,20.654736978217116
15028,17.17851526798725,16.17457930998598,8.310920729732894
15029,21.593905239543368,16.55441848323773,9.288426889576742
15030,23.340818212169104,13.93392382816711,10.174878466310354
15031,19.797733397554534,13.138485156529267,11.889260875107478
15032,25.858128207293717,12.535908918708618,14.36154467868024
15033,15.374253770866446,11.10902371449556,11.717865834978758
15034,30.079920521230807,18.11827342025326,13.60986581011306
15035,15.639515926716829,13.463276558648571,6.809751330586323
15036,26.07766192703982,16.070140847152935,12.632464670867414
15037,18.917313899057067,23.359970552138865,13.043405575598548
15038,17.13360221079617,22.197034215605676,11.542813008936209
15039,10.387871533181308,8.89716118872894,11.33581257131132
15040,19.312374186223952,18.286887250459976,8.783591344590189
15041,16.98633593030882,11.762091235348738,15.900183701686064
15042,23.770888212074908,22.829115176414167,13.223528114246452
15043,26.39383196683681,12.222673051686037,12.753322404282137
15044,13.226313849588514,17.296587353348006,12.997630369580078
15045,6.957689507860067,19.445948698100324,14.996559782742882
15046,15.499612515667856,16.126574308747305,6.772484640954516
15047,14.534007724605763,21.67867671661495,7.957888652551034
15048,18.04295842904274,9.414528371415985,13.18573755393921
15049,20.532352973878158,17.89479503339809,13.635225754137045
15050,24.420759931037846,12.779513891493687,8.29419907673493
15051,15.357722754795596,9.61687817559979,12.2798122604425
15052,17.37170258736376,16.910576789195645,6.3424428196249485
15053,17.94144431403492,19.85796192166413,14.000264161133702
15054,9.470088559184445,14.958974571846639,9.439314631649795
15055,18.057878484334243,13.477348332614616,18.088312209614582
15056,18.385709322249358,16.266771749415653,11.84492732630096
15057,20.135027771778862,14.13100457840656,14.706768010153437
15058,16.236335327323935,20.507013245403463,13.73548371896443
15059,17.313492226604556,18.36883396898174,13.724147623467093
15060,21.72291818037672,15.340439446063495,11.153915587162553
15061,18.60874282112949,12.99807949155667,15.428420515492817
15062,24.61134066495324,17.311645896212838,16.959225254601215
15063,23.07089045749169,13.92353915293205,14.923460657852171
15064,12.226653474960866,15.748207574067747,7.864076417622445
15065,17.506548430915636,9.241558634445163,15.833335674898429
15066,16.223021403012936,18.626499586875635,11.73459682134329
15067,9.70107863659419,13.069005137220492,10.147425653493178
15068,17.933501260316817,21.032184443518016,17.854501926088638
15069,16.95945528962511,9.959595374879349,9.398770767322018
15070,20.15824125995124,14.565560128726853,6.485589693774766
15071,15.733833344890378,20.24783781035397,13.021187772480406
15072,18.21281138352264,13.444679753764227,10.390870356328044
15073,20.447822559952932,15.56657525533292,14.697107320112053
15074,20.45991275478028,15.0772048259056,13.343538225546663
15075,15.33360383968966,14.80914182157405,16.694677316444462
15076,18.048195124555637,14.131205224860084,12.737131449897298
15077,12.754933491240376,15.886965701287911,17.938145770503183
15078,14.361235406012398,16.070698932089265,11.918912942558016
15079,17.779106723685697,14.731639549043546,14.500325612551372
15080,13.058453965407232,17.758060287574708,12.242833728625941
15081,10.067748120645259,16.524755814819382,12.401638013257761
15082,14.077107910088369,15.644958432429998,7.394575795345389
15083,14.91883309712086,15.150001445899234,6.101708359188951
15084,12.81876714842047,10.996004279072382,12.281650584031675
15085,19.986025883148756,11.427438389447978,8.67969721590085
15086,18.621504495185157,15.444176111294981,9.548638957569999
15087,26.22924145173372,15.731958909382847,11.4001726310029
15088,16.262592917120166,19.036510113845658,13.9063385004356
15089,10.18059988476162,12.222082587940502,10.441386794923977
15090,17.946219820014928,17.50857554269757,8.253169790768741
15091,17.64266633951245,21.797307747292454,12.098289228687472
15092,14.875670564065187,9.66528260837935,10.300127356267406
15093,13.145632640882074,13.42490684116229,13.900752801822184
15094,18.166315606419094,13.079826275638318,5.733548074059403
15095,21.743977531044266,13.58752191426645,12.376941706716625
15096,13.897189445349682,13.366969793808739,9.97308541237088
15097,11.997365353778974,11.372231838173796,11.953258204763316
15098,19.3435763340704,12.263350963153322,7.791368881093563
15099,16.39602878901501,18.119608560004867,8.71207262225078
15100,18.057969570873716,12.358203629041663,15.951153290471922
15101,15.720273942184521,17.649576514934395,15.552409336156845
15102,24.93666288632998,9.582027932898917,7.106220644744827
15103,23.24348758329342,19.00236296624814,9.83617930998
15104,3.4335283810640878,15.333470735016336,6.695421938682223
15105,14.275352352165914,15.727306724304798,13.106115606089539
